x,y,u,v,w,r1r2 ZNCC,r1t1 ZNCC,r1t2 ZNCC,r2_x,r2_y,t1_x,t1_y,t2_x,t2_y,ref_x,ref_y,ref_z,tar_y,tar_x,tar_z,exx,eyy,ezz,exy,eyz,ezx,
1458.00000000,324.00000000,33.34071732,-14.57228851,379.87237549,0.99414212,0.00000000,0.00000000,1425.36730957,292.32992554,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,333.00000000,33.34087753,-14.05965805,379.87365723,0.99436206,0.00000000,0.00000000,1425.30981445,301.07141113,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,342.00000000,33.34115982,-13.54738235,379.87585449,0.99406081,0.00000000,0.00000000,1425.24792480,309.80172729,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,351.00000000,33.34075165,-13.03470421,379.87036133,0.99396867,0.00000000,0.00000000,1425.22778320,318.53723145,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,360.00000000,33.34092712,-12.52182198,379.87173462,0.99469018,0.00000000,0.00000000,1425.17016602,327.28726196,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,369.00000000,33.34088898,-12.00897408,379.87045288,0.99546820,0.00000000,0.00000000,1425.12731934,336.03320312,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,378.00000000,33.34107208,-11.49650478,379.87179565,0.99553156,0.00000000,0.00000000,1425.06958008,344.76861572,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,387.00000000,33.34098434,-10.98396015,379.87030029,0.99569821,0.00000000,0.00000000,1425.02709961,353.50387573,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,396.00000000,33.34077835,-10.47147179,379.86727905,0.99499589,0.00000000,0.00000000,1424.99328613,362.23593140,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,405.00000000,33.34079361,-9.95921326,379.86691284,0.99519157,0.00000000,0.00000000,1424.94458008,370.96237183,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,414.00000000,33.34065247,-9.44650173,379.86468506,0.99426430,0.00000000,0.00000000,1424.90661621,379.70294189,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,423.00000000,33.34088898,-8.93396759,379.86697388,0.99473011,0.00000000,0.00000000,1424.84362793,388.44073486,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,432.00000000,33.34098434,-8.42098045,379.86776733,0.99472904,0.00000000,0.00000000,1424.78808594,397.19271851,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,441.00000000,33.34072876,-7.90816689,379.86450195,0.99479818,0.00000000,0.00000000,1424.75561523,405.93618774,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,450.00000000,33.34057236,-7.39533901,379.86199951,0.99505156,0.00000000,0.00000000,1424.71862793,414.68069458,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,459.00000000,33.34038925,-6.88303471,379.85949707,0.99469578,0.00000000,0.00000000,1424.68188477,423.40734863,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,468.00000000,33.34019470,-6.37050486,379.85699463,0.99505323,0.00000000,0.00000000,1424.64453125,432.14190674,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,477.00000000,33.34004211,-5.85805082,379.85513306,0.99461353,0.00000000,0.00000000,1424.60388184,440.87423706,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,486.00000000,33.34000778,-5.34595203,379.85394287,0.99449074,0.00000000,0.00000000,1424.55981445,449.59460449,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,495.00000000,33.34007645,-4.83319283,379.85446167,0.99438411,0.00000000,0.00000000,1424.50683594,458.33856201,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,504.00000000,33.33995056,-4.32030296,379.85296631,0.99554324,0.00000000,0.00000000,1424.46362305,467.08609009,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,513.00000000,33.33962631,-3.80796885,379.84915161,0.99540818,0.00000000,0.00000000,1424.43359375,475.81402588,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,522.00000000,33.33947372,-3.29527974,379.84698486,0.99524134,0.00000000,0.00000000,1424.39440918,484.55471802,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,531.00000000,33.33975220,-2.78269434,379.85012817,0.99445474,0.00000000,0.00000000,1424.32666016,493.29293823,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,540.00000000,33.33936691,-2.26968169,379.84555054,0.99262029,0.00000000,0.00000000,1424.30090332,502.04452515,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,549.00000000,33.33888245,-1.75759649,379.83993530,0.99196994,0.00000000,0.00000000,1424.28051758,510.76446533,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,558.00000000,33.33860397,-1.24546468,379.83679199,0.99275982,0.00000000,0.00000000,1424.24670410,519.48663330,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,567.00000000,33.33848953,-0.73298907,379.83551025,0.99268544,0.00000000,0.00000000,1424.20251465,528.22064209,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,576.00000000,33.33854294,-0.22020650,379.83584595,0.99246866,0.00000000,0.00000000,1424.15014648,536.96533203,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,585.00000000,33.33846283,0.29268289,379.83489990,0.99201936,0.00000000,0.00000000,1424.10473633,545.71380615,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,594.00000000,33.33819962,0.80496627,379.83221436,0.99201214,0.00000000,0.00000000,1424.06750488,554.44158936,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,603.00000000,33.33797836,1.31707382,379.82952881,0.99155796,0.00000000,0.00000000,1424.03198242,563.16357422,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,612.00000000,33.33756256,1.82963395,379.82501221,0.99292719,0.00000000,0.00000000,1424.00561523,571.90173340,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,621.00000000,33.33721161,2.34249210,379.82135010,0.99403155,0.00000000,0.00000000,1423.97375488,580.65032959,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,630.00000000,33.33711624,2.85499668,379.82043457,0.99403518,0.00000000,0.00000000,1423.92810059,589.38610840,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,639.00000000,33.33695602,3.36754465,379.81869507,0.99419749,0.00000000,0.00000000,1423.88635254,598.12371826,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,648.00000000,33.33678818,3.87973189,379.81716919,0.99436814,0.00000000,0.00000000,1423.84350586,606.84899902,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,657.00000000,33.33627701,4.39254236,379.81161499,0.99345773,0.00000000,0.00000000,1423.82275391,615.59783936,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,666.00000000,33.33626556,4.90505981,379.81161499,0.99371040,0.00000000,0.00000000,1423.77185059,624.33410645,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,675.00000000,33.33625031,5.41762257,379.81201172,0.99411947,0.00000000,0.00000000,1423.71813965,633.07177734,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,684.00000000,33.33610535,5.93032408,379.81085205,0.99443442,0.00000000,0.00000000,1423.67285156,641.81494141,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,693.00000000,33.33574295,6.44235563,379.80670166,0.99416143,0.00000000,0.00000000,1423.64538574,650.53723145,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,702.00000000,33.33535767,6.95501566,379.80291748,0.99495441,0.00000000,0.00000000,1423.61401367,659.28125000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,711.00000000,33.33525848,7.46722412,379.80203247,0.99493766,0.00000000,0.00000000,1423.56835938,668.00787354,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,720.00000000,33.33481216,7.97942877,379.79782104,0.99502039,0.00000000,0.00000000,1423.53955078,676.73699951,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,729.00000000,33.33428192,8.49203396,379.79220581,0.99511945,0.00000000,0.00000000,1423.51855469,685.48150635,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,738.00000000,33.33427048,9.00482750,379.79266357,0.99552405,0.00000000,0.00000000,1423.46447754,694.22766113,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,747.00000000,33.33375931,9.51721287,379.78704834,0.99517494,0.00000000,0.00000000,1423.44470215,702.96551514,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,756.00000000,33.33359528,10.02968311,379.78594971,0.99498791,0.00000000,0.00000000,1423.39855957,711.70220947,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,765.00000000,33.33366776,10.54225826,379.78726196,0.99450797,0.00000000,0.00000000,1423.34020996,720.44018555,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,774.00000000,33.33336639,11.05492592,379.78475952,0.99156642,0.00000000,0.00000000,1423.30200195,729.18536377,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.00000000,783.00000000,33.33317947,11.56793785,379.78332520,0.99255711,0.00000000,0.00000000,1423.25756836,737.94152832,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,135.00000000,33.84618378,-25.33171272,379.82238770,0.99557114,0.00000000,0.00000000,1434.69396973,109.08296967,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,144.00000000,33.84577560,-24.81850052,379.81619263,0.99500853,0.00000000,0.00000000,1434.68066406,117.82960510,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,153.00000000,33.84544754,-24.30576706,379.81094360,0.99515182,0.00000000,0.00000000,1434.66186523,126.56227112,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,162.00000000,33.84519577,-23.79257774,379.80709839,0.99500722,0.00000000,0.00000000,1434.63391113,135.31411743,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,171.00000000,33.84489441,-23.28002548,379.80230713,0.99464726,0.00000000,0.00000000,1434.61267090,144.04249573,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,180.00000000,33.84427643,-22.76777267,379.79388428,0.99523884,0.00000000,0.00000000,1434.61096191,152.75424194,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,189.00000000,33.84392929,-22.25523949,379.78854370,0.99476820,0.00000000,0.00000000,1434.59167480,161.48188782,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,198.00000000,33.84353638,-21.74217033,379.78335571,0.99492103,0.00000000,0.00000000,1434.57055664,170.22859192,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,207.00000000,33.84340286,-21.22951698,379.78042603,0.99507064,0.00000000,0.00000000,1434.53820801,178.96565247,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,216.00000000,33.84317017,-20.71738434,379.77682495,0.99409527,0.00000000,0.00000000,1434.50915527,187.68383789,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,225.00000000,33.84346008,-20.20456696,379.77880859,0.99380124,0.00000000,0.00000000,1434.44995117,196.43530273,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,234.00000000,33.84350586,-19.69150734,379.77798462,0.99389303,0.00000000,0.00000000,1434.40527344,205.19038391,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,243.00000000,33.84319687,-19.17958450,379.77386475,0.99456125,0.00000000,0.00000000,1434.37854004,213.90068054,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,252.00000000,33.84322739,-18.66727257,379.77313232,0.99484694,0.00000000,0.00000000,1434.33349609,222.63020325,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,261.00000000,33.84355927,-18.15534401,379.77587891,0.99464154,0.00000000,0.00000000,1434.26916504,231.35198975,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,270.00000000,33.84350586,-17.64279938,379.77416992,0.99474967,0.00000000,0.00000000,1434.22924805,240.08781433,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,279.00000000,33.84371948,-17.12918663,379.77563477,0.99594098,0.00000000,0.00000000,1434.17126465,248.86514282,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,288.00000000,33.84371185,-16.61729431,379.77444458,0.99609685,0.00000000,0.00000000,1434.12854004,257.57934570,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,297.00000000,33.84363556,-16.10522461,379.77288818,0.99635535,0.00000000,0.00000000,1434.08740234,266.29910278,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,306.00000000,33.84379959,-15.59265614,379.77365112,0.99588627,0.00000000,0.00000000,1434.03381348,275.03921509,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,315.00000000,33.84402466,-15.08040428,379.77539062,0.99492610,0.00000000,0.00000000,1433.97485352,283.76940918,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,324.00000000,33.84409714,-14.56801128,379.77542114,0.99474686,0.00000000,0.00000000,1433.92456055,292.50225830,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,333.00000000,33.84438324,-14.05588055,379.77758789,0.99525225,0.00000000,0.00000000,1433.86303711,301.22824097,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,342.00000000,33.84457779,-13.54343224,379.77944946,0.99482852,0.00000000,0.00000000,1433.80224609,309.96456909,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,351.00000000,33.84427261,-13.03058720,379.77481079,0.99539840,0.00000000,0.00000000,1433.77795410,318.70751953,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,360.00000000,33.84417725,-12.51836872,379.77316284,0.99529350,0.00000000,0.00000000,1433.73706055,327.43209839,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,369.00000000,33.84413528,-12.00563049,379.77197266,0.99482578,0.00000000,0.00000000,1433.69299316,336.17514038,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,378.00000000,33.84423828,-11.49280167,379.77261353,0.99539870,0.00000000,0.00000000,1433.63891602,344.92300415,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,387.00000000,33.84429932,-10.98090553,379.77258301,0.99475837,0.00000000,0.00000000,1433.58911133,353.63800049,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,396.00000000,33.84412384,-10.46870708,379.77001953,0.99496365,0.00000000,0.00000000,1433.55285645,362.36123657,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,405.00000000,33.84424591,-9.95614624,379.77081299,0.99531806,0.00000000,0.00000000,1433.49792480,371.09973145,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,414.00000000,33.84417725,-9.44373035,379.76928711,0.99427736,0.00000000,0.00000000,1433.45629883,379.83120728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,423.00000000,33.84434128,-8.93159199,379.77078247,0.99494010,0.00000000,0.00000000,1433.39746094,388.55551147,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.00000000,432.00000000,33.84451294,-8.41917896,379.77209473,0.99476552,0.00000000,0.00000000,1433.34020996,397.28872681,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
