250.066,330.023,275.156,184.725
250.098,110.347,236.966,400.998
250.098,110.347,236.966,400.998
250.367,421.007,290.62,95.0066
250.523,307.42,270.806,206.894
250.625,369.377,281.388,145.798
250.678,170.026,246.746,342.141
250.752,293.27,268.104,220.733
250.783,176.159,247.714,336.046
250.783,176.159,247.714,336.046
250.802,202.533,252.285,310.144
250.806,244.186,259.473,269.056
250.821,336.681,275.522,177.992
250.821,336.681,275.522,177.992
250.925,148.988,242.951,362.665
250.925,148.988,242.951,362.665
251.082,206.489,252.71,306.103
251.317,437.966,292.659,78.1304
251.346,379.073,282.444,136.101
251.374,324.291,272.835,190.076
251.671,506.282,304.055,10.6306
251.783,289.17,266.353,224.632
251.803,127.941,238.296,383.363
251.826,53.2936,225.316,456.865
251.863,444.653,293.282,71.4823
251.919,103.973,234.12,406.955
252.161,34.9429,221.824,474.936
252.381,188.478,248.363,323.616
252.575,231.369,255.579,281.407
252.583,468.579,296.501,47.7838
252.706,192.446,248.639,319.646
252.757,345.967,275.219,168.496
252.761,162.942,243.519,348.768
252.822,487.994,299.836,28.6458
252.822,487.994,299.836,28.6458
252.871,492.647,300.717,24.099
253.014,98.5204,232.052,412.157
253.139,46.7623,222.883,463.159
253.168,406.452,285.348,108.837
253.168,406.452,285.348,108.837
253.169,18.5029,217.91,490.949
253.169,18.5029,217.91,490.949
253.362,259.101,259.542,253.925
253.409,360.986,277.39,153.814
253.449,300.354,266.658,213.328
253.496,371.102,278.892,143.626
253.508,350.863,275.424,163.568
253.519,304.591,267.342,209.049
253.554,39.7008,221.337,469.976
253.692,434.239,289.653,81.4577
253.772,339.567,273.174,174.619
253.841,478.597,297.203,37.7371
253.887,24.1117,217.859,484.753
254.047,239.041,255.451,273.564
254.136,284.855,263.189,228.565
254.164,329.488,270.987,184.508
254.164,329.488,270.987,184.508
254.22,416.568,286.036,98.7462
254.22,416.568,286.036,98.7462
254.301,92.487,229.708,417.83
254.301,92.487,229.708,417.83
254.331,502.099,300.839,14.4801
254.369,333.611,271.593,180.404
254.425,279.608,262.095,233.555
254.428,364.466,276.836,150.009
254.48,56.4985,223.4,453.211
254.48,56.4985,223.4,453.211
254.489,446.59,291.028,69.1499
254.489,446.59,291.028,69.1499
254.502,215.87,250.979,296.27
254.53,236.678,254.55,275.733
254.707,11.8193,215.382,497.198
254.707,11.8193,215.382,497.198
254.717,246.511,256.083,266.026
254.948,222.861,251.822,289.346
254.952,463.351,293.484,52.5692
255,430.841,287.832,84.5192
255.079,227.179,252.31,285.092
255.223,424.917,286.524,90.242
255.245,384.815,279.683,129.847
255.292,266.191,258.898,246.625
255.311,208.505,248.826,303.471
255.353,256.161,257.168,256.546
255.502,252.667,256.364,259.909
255.549,368.697,276.399,145.56
255.604,108.426,231.24,401.941
255.71,408.568,283.235,106.351
255.787,186.325,244.514,325.222
255.85,36.5603,218.489,472.648
255.862,167.973,241.236,343.169
255.951,458.693,291.688,56.9321
255.951,458.693,291.688,56.9321
256.025,132.923,235.024,377.769
256.076,358.509,274.148,155.591
256.094,5.7913,212.903,503.108
256.106,425.467,286.524,90.242
256.178,158.38,239.415,352.606
256.197,97.7221,228.768,412.267
256.258,16.5528,214.686,492.332
256.558,451.441,289.82,63.9746
256.784,50.6217,220.012,458.659
256.784,50.6217,220.012,458.659
256.842,90.4687,226.867,419.443
256.887,231.535,251.292,280.543
256.911,338.31,269.856,175.333
256.974,406.046,281.481,108.586
256.974,406.046,281.481,108.586
257.121,373.165,275.707,140.934
257.124,305.312,263.908,207.735
257.124,305.312,263.908,207.735
257.313,391.22,278.634,123.129
257.372,498.888,297.314,17.1488
257.376,325.596,267.176,187.787
257.431,21.2733,214.334,487.442
257.508,434.393,285.844,80.6339
257.51,487.814,295.218,28.0391
257.51,487.814,295.218,28.0391
257.568,362.11,273.361,151.746
257.57,182.055,241.994,329.089
257.637,322.698,266.551,190.58
257.686,145.326,235.552,365.297
257.889,397.236,279.039,117.212
257.889,397.236,279.039,117.212
257.889,397.236,279.039,117.212
257.911,121.691,231.209,388.46
257.948,84.499,224.77,425.114
258.02,292.349,260.777,220.41
258.167,260.983,254.931,251.35
258.228,58.9382,219.991,450.222
258.228,58.9382,219.991,450.222
258.238,150.047,235.855,360.579
258.238,150.047,235.855,360.579
258.238,150.047,235.855,360.579
258.326,333.765,267.648,179.519
258.326,333.765,267.648,179.519
258.409,127.403,231.74,382.683
258.447,350.794,270.402,162.784
258.668,110.138,228.396,399.705
258.668,110.138,228.396,399.705
258.68,478.17,292.314,37.2728
258.692,376.295,274.617,137.631
258.692,376.295,274.617,137.631
258.789,238.913,250.668,272.973
258.824,35.4086,215.468,473.18
258.893,448.541,286.949,66.4047
258.941,204.567,244.567,306.523
258.98,100.522,226.521,409.192
258.989,208.956,245.292,302.327
258.995,272.878,256.389,239.339
259.008,425.389,282.552,89.1643
259.19,411.698,280.324,102.662
259.19,411.698,280.324,102.662
259.246,276.623,256.806,235.612
259.262,329.171,265.946,183.908
259.363,506.68,296.709,9.09816
259.401,383.533,275.292,130.378
259.401,383.533,275.292,130.378
259.592,76.1527,221.718,433.075
259.603,213.355,245.433,297.931
259.68,247.59,251.385,264.383
259.684,242.559,250.475,269.137
259.859,5.43373,209.155,502.651
259.939,365.942,271.673,147.6
259.974,163.173,236.401,347.259
260.023,256.622,252.675,255.198
260.029,454.128,286.875,60.7417
260.096,369.924,272.148,143.72
260.107,388.615,275.29,125.17
260.136,189.659,240.86,321.182
260.184,177.988,238.834,332.671
260.269,38.598,214.599,469.772
260.319,360.034,270.262,153.366
260.515,184.026,239.537,326.656
260.525,380.087,273.566,133.601
260.525,380.087,273.566,133.601
260.605,292.403,258.246,219.827
260.715,407.146,278.133,106.801
260.736,318.285,262.59,194.434
260.736,318.285,262.59,194.434
260.777,133.823,230.519,376.053
260.777,133.823,230.519,376.053
260.825,386.76,274.476,126.921
260.848,486.227,291.637,28.9475
260.848,486.227,291.637,28.9475
260.878,323.791,263.405,188.923
260.937,481.928,290.856,33.1344
260.937,481.928,290.856,33.1344
260.941,341.129,266.332,171.905
260.95,194.724,240.998,316.082
260.981,361.981,269.949,151.165
261.019,157.181,234.22,352.967
261.16,93.1105,223.057,416.125
261.172,11.8857,208.976,496.083
261.172,11.8857,208.976,496.083
261.251,266.143,252.916,245.548
261.307,374.105,272.04,139.099
261.363,286.031,256.406,226.002
261.59,168.237,235.613,341.993
261.598,236.297,247.476,274.907
261.599,294.859,257.692,217.504
261.889,160.312,234.033,349.723
261.889,160.312,234.033,349.723
261.924,313.49,260.605,198.897
261.924,313.49,260.605,198.897
261.95,415.527,278.274,98.4286
262.017,465.684,286.985,49.0091
262.182,491.952,291.345,23.0863
262.182,491.952,291.345,23.0863
262.377,461.352,285.802,53.1967
262.54,84.1772,220.182,424.609
262.651,40.3585,212.535,467.673
262.701,352.954,266.674,159.957
262.701,352.954,266.674,159.957
262.724,221.269,243.815,289.571
262.724,221.269,243.815,289.571
262.784,103.033,223.22,406.024
262.784,103.033,223.22,406.024
262.799,399.423,274.672,114.11
262.799,399.423,274.672,114.11
262.956,109.705,224.187,399.38
262.956,109.705,224.187,399.38
263.137,471.293,286.832,43.2955
263.144,210.244,241.492,300.393
263.33,327.172,261.606,185.178
263.382,118.342,225.37,390.601
263.382,118.342,225.37,390.601
263.465,59.6778,214.906,448.492
263.605,378.941,270.341,134.138
263.605,378.941,270.341,134.138
263.822,6.66287,205.388,500.697
264.043,216.149,241.689,294.361
264.065,68.0972,215.888,440.217
264.074,389.508,271.652,123.607
264.158,411.426,275.337,101.978
264.158,411.426,275.337,101.978
264.209,436.493,279.741,77.3766
264.217,249.018,247.127,261.979
264.393,477.414,286.607,36.8253
264.395,336.734,262.161,175.509
264.504,265.009,249.569,246.018
264.637,186.412,235.844,323.55
264.709,192.251,236.779,317.751
264.852,150.613,229.242,358.634
264.902,329.913,260.574,182.48
264.915,442.637,279.969,71.1675
264.954,225.684,242.354,284.855
264.983,293.554,254.075,218.033
265.082,271.855,250.089,239.518
265.112,72.495,215.681,435.637
265.149,421.658,276.192,91.7989
265.149,421.658,276.192,91.7989
265.149,421.658,276.192,91.7989
265.149,421.658,276.192,91.7989
265.179,245.986,245.666,264.883
265.441,171.437,232.456,338.132
265.553,105.514,220.942,403.043
265.635,124.481,224.172,384.436
265.663,93.1296,218.571,414.772
265.738,142.692,227.21,366.469
265.882,346.848,262.503,165.342
265.901,506.599,290.217,8.08208
265.972,180.593,233.556,329.102
265.972,180.593,233.556,329.102
265.994,314.825,257.005,197.133
266.194,497.429,288.318,16.9808
266.281,371.924,266.535,140.639
266.35,138.822,225.925,370.172
266.35,138.822,225.925,370.172
266.428,89.2996,217.224,418.898
266.493,78.5904,215.27,429.395
266.52,97.9679,218.612,410.316
266.52,400.179,271.178,112.716
266.524,458.785,281.335,55.0078
266.524,458.785,281.335,55.0078
266.548,307.658,255.018,203.718
266.565,359.59,263.949,152.702
266.663,404.524,271.757,108.427
266.679,160.919,229.403,348.322
266.848,282.417,250.44,228.574
266.88,493.73,287.004,20.5137
266.88,493.73,287.004,20.5137
266.992,395.327,269.75,117.444
267.014,102.744,219.013,405.513
267.087,50.5334,210.08,457.006
267.263,134.901,224.371,373.832
267.377,112.596,220.387,395.813
267.377,112.596,220.387,395.813
267.788,31.6272,205.949,475.448
267.844,166.027,229.136,343.081
267.88,129.81,222.825,378.751
267.939,489.977,285.29,24.0324
267.981,11.1931,202.134,495.614
268.145,365.586,263.386,146.501
268.281,275.703,247.813,235.046
268.353,352.804,261.093,159.074
268.353,352.804,261.093,159.074
268.548,45.7975,207.509,461.413
268.548,45.7975,207.509,461.413
268.573,484.46,283.759,29.5616
268.573,484.46,283.759,29.5616
268.592,240.521,241.367,269.622
268.592,240.521,241.367,269.622
268.619,450.525,277.811,62.7286
268.647,502.831,286.898,11.2125
268.928,39.0509,206.116,467.921
269.013,312.872,253.496,198.215
269.027,319.741,254.656,191.444
269.147,228.24,238.746,281.638
269.344,331.781,256.462,179.539
269.348,438.183,274.905,74.8499
269.357,235.165,239.633,274.806
269.392,64.5879,209.965,442.722
269.423,217.733,236.603,291.914
269.453,81.667,212.945,425.971
269.536,20.9316,202.195,485.569
269.64,266.508,244.827,243.811
269.64,266.508,244.827,243.811
269.733,315.811,253.283,195.212
269.826,109.901,217.492,398.018
269.859,252.981,242.295,257.067
269.88,246.947,241.217,263.059
269.88,246.947,241.217,263.059
269.903,419.596,271.133,93.0547
269.958,84.7812,212.97,422.72
269.998,444.439,275.359,68.5348
270.047,222.868,236.883,286.758
270.051,303.578,250.857,207.251
270.107,207.575,234.1,301.804
270.176,72.7973,210.709,434.462
270.267,96.312,214.679,411.351
270.4,286.047,247.48,224.452
270.4,286.047,247.48,224.452
270.411,485.868,282.147,27.6493
270.411,485.868,282.147,27.6493
270.505,398.91,266.953,113.257
270.534,179.5,228.854,329.337
270.556,430.352,272.335,82.2961
270.714,461.83,277.655,51.282
270.836,294.146,248.448,216.398
270.852,29.4224,202.462,477.102
270.954,149.473,223.243,358.873
271.083,299.341,249.135,211.261
271.107,125.514,218.893,382.428
271.158,423.417,270.642,89.0515
271.289,88.9124,212.376,418.411
271.328,470.261,278.547,42.7143
271.391,362.447,259.828,149.012
271.421,68.8795,208.813,438.119
271.453,339.939,255.786,171.207
271.477,434.464,272.232,78.106
271.477,434.464,272.232,78.106
271.516,326.841,253.429,184.09
271.635,483.222,280.478,30.0737
271.665,275.022,244.326,235.079
271.761,61.3673,206.904,445.473
271.761,61.3673,206.904,445.473
271.772,489.419,281.41,23.9157
271.838,389.463,264.034,122.409
271.864,394.946,265.024,116.969
271.907,134.045,219.608,373.87
271.907,134.045,219.608,373.87
272.007,494.365,282.034,19.013
272.079,270.98,243.213,239.009
272.128,344.963,255.987,166.02
272.221,18.0172,199.136,488.077
272.24,441.57,272.701,70.9735
272.25,186.446,228.553,322.205
272.369,76.3073,209.124,430.651
272.47,290.522,246.27,219.688
272.553,189.611,228.593,319.05
272.635,42.46,203.012,463.992
272.639,92.3964,211.606,414.825
272.692,4.78348,196.446,501.058
272.752,114.927,215.435,392.543
272.753,356.751,257.412,154.415
272.836,153.026,222.1,354.988
272.932,321.104,250.979,189.455
273.021,25.9475,199.769,480.099
273.248,240.949,236.863,268.314
273.248,240.949,236.863,268.314
273.291,182.012,226.671,326.35
273.395,315.079,249.571,195.329
273.395,315.079,249.571,195.329
273.427,176.814,225.552,331.487
273.429,306.542,248.061,203.69
273.43,212.147,231.663,296.745
273.439,9.03233,196.394,496.748
273.457,283.682,244.043,226.272
273.607,175.124,225.188,333.119
273.633,173.167,224.622,335.009
273.633,173.167,224.622,335.009
273.748,255.286,238.924,254.134
273.865,402.098,264.328,109.599
273.869,193.255,227.956,315.221
273.977,168.011,223.331,340.24
273.989,369.086,258.273,142.122
273.989,110.606,213.451,396.6
274.006,375.228,259.392,135.995
274.127,97.1506,210.977,409.87
274.127,97.1506,210.977,409.87
274.204,46.819,202.203,459.399
274.21,152.77,220.586,355.055
274.29,431.917,268.95,80.1399
274.373,106.715,212.441,400.381
274.377,287.436,243.835,222.449
274.458,224.01,232.881,284.962
274.514,486.22,278.18,26.5671
274.581,475.563,276.217,37.0942
274.581,475.563,276.217,37.0942
274.613,408.367,264.604,103.274
274.623,150.021,219.725,357.728
274.659,468.574,275.01,43.9429
274.659,468.574,82.9202,254.493
274.672,259.604,238.414,249.815
274.672,259.604,238.414,249.815
274.719,507.411,281.666,5.66529
274.755,33.851,199.544,472.156
274.774,140.147,217.881,367.4
274.848,132.587,216.406,374.768
274.848,132.587,216.406,374.768
274.971,364.582,256.641,146.328
274.973,123.885,214.799,383.311
275.128,220.593,231.483,288.082
275.153,267.441,239.584,241.91
275.153,267.441,239.584,241.91
275.204,134.354,216.455,373.06
275.361,263.291,238.625,245.957
275.52,353.081,254.111,157.56
275.559,170.385,222.346,337.479
275.593,73.6892,205.479,432.686
275.593,73.6892,205.479,432.686
275.616,230.173,232.636,278.586
275.628,504.578,280.295,8.35213
275.667,328.87,249.727,181.319
275.667,328.87,249.727,181.319
275.682,292.75,243.415,216.943
275.764,346.093,252.619,164.396
275.764,346.093,252.619,164.396
275.863,480.945,276.049,31.6815
276.048,359.405,254.695,151.208
276.048,359.405,254.695,151.208
276.124,448.684,270.061,63.4051
276.167,424.39,265.786,87.3117
276.28,349.321,252.722,161.072
276.487,102.841,209.623,403.887
276.492,451.574,270.198,60.3803
276.492,451.574,270.198,60.3803
276.496,143.025,216.553,364.268
276.506,299.234,243.742,210.384
276.506,299.234,243.742,210.384
276.596,92.5366,207.782,413.975
276.596,92.5366,207.782,413.975
276.792,368.1,255.449,142.565
276.904,325.083,247.922,184.841
276.919,332.803,249.192,177.267
277.061,258.454,236.091,250.486
277.061,258.454,236.091,250.486
277.1,6.38338,192.31,498.695
277.235,307.071,244.416,202.588
277.249,371.769,255.603,138.887
277.273,206.969,226.893,301.183
277.298,385.359,257.935,125.498
277.298,69.3152,203.039,436.569
277.435,55.0215,200.495,450.635
277.447,434.044,266.32,77.5133
277.503,376.629,256.247,134.016
277.694,188.867,223.423,318.896
277.73,21.6588,194.308,483.592
277.76,237.623,231.831,270.842
277.766,337.972,249.18,172.025
277.776,391.245,258.444,119.604
277.865,158.337,217.984,348.906
277.865,158.337,217.984,348.906
277.943,109.419,209.388,397.095
277.943,109.419,209.388,397.095
278.023,213.513,227.351,294.585
278.18,312.119,244.394,197.415
278.347,178.44,220.989,329.092
278.379,163.274,218.311,343.959
278.388,73.2163,202.628,432.735
278.431,136.303,213.549,370.625
278.431,136.303,213.549,370.625
278.637,436.574,265.473,74.7238
278.793,39.4435,196.379,465.854
278.859,193.601,223.094,314.013
278.859,193.601,223.094,314.013
278.973,169.483,218.848,337.679
279.047,362.139,252.155,147.99
279.133,294.179,240.355,214.899
279.133,294.179,240.355,214.899
279.187,221.268,227.585,286.766
279.218,372.507,253.817,137.785
279.234,84.8353,203.851,421.059
279.237,505.722,276.908,6.60401
279.329,318.013,244.267,191.441
279.329,318.013,244.267,191.441
279.363,493.515,274.698,18.5635
279.556,410.677,260.149,100.133
279.612,89.626,204.32,416.305
279.669,268.779,235.348,239.933
279.688,34.8851,194.76,470.169
279.688,34.8851,194.76,470.169
279.704,103.717,206.555,402.486
279.776,405.703,259.111,105.102
279.9,447.931,266.179,63.3265
279.969,486.027,272.812,25.8475
279.997,301.124,240.658,207.912
280.062,341.591,247.601,168.129
280.141,278.802,236.672,229.871
280.425,353.82,249.4,155.984
280.481,144.627,213.058,361.964
280.599,43.8467,195.383,461.22
280.599,43.8467,195.383,461.22
280.637,65.6551,199.178,439.644
280.663,319.322,243.155,189.839
280.679,119.881,208.309,386.223
280.727,199.489,222.222,307.895
280.727,199.489,222.222,307.895
280.754,468.962,268.987,42.5647
280.803,308.986,241.217,200.046
280.803,419.885,260.437,90.8978
280.961,18.9284,190.736,485.708
281.104,452.957,265.952,58.1402
281.214,398.085,256.065,112.171
281.359,29.1049,192.065,475.597
281.392,15.3903,189.679,489.096
281.46,172.988,216.944,333.863
281.716,105.482,205.09,400.286
281.716,105.482,205.09,400.286
281.716,105.482,205.09,400.286
281.734,48.0648,195.03,456.878
281.734,48.0648,195.03,456.878
281.811,160.077,214.418,346.628
281.821,372.54,251.227,137.318
281.847,80.8858,200.588,424.491
281.88,289.999,236.923,218.548
281.979,297.408,238.058,211.267
281.987,381.96,252.827,127.989
282.014,166.185,215.172,340.525
282.026,463.547,266.837,47.5904
282.151,413.932,258.142,96.4905
282.168,152.93,212.711,353.516
282.263,222.239,224.747,285.189
282.288,507.206,274.174,4.62214
282.368,261.709,231.501,246.348
282.486,445.654,263.289,65.3418
282.496,128.154,208.173,377.837
282.496,128.154,208.173,377.837
282.562,480.252,269.266,31.0255
282.959,257.424,230.189,250.535
282.959,257.424,230.189,250.535
282.985,120.835,206.379,384.978
283.025,94.7895,201.845,410.576
283.125,39.5854,192.097,464.975
283.173,337.058,243.829,172.015
283.25,313.375,239.654,195.312
283.267,346.422,245.338,162.725
283.427,247.517,227.903,260.141
283.427,247.517,227.903,260.141
283.433,109.535,203.975,396.039
283.719,476.44,267.464,34.6158
283.773,390.29,252.448,119.46
283.827,113.969,204.35,391.602
283.893,365.975,248.103,143.783
283.901,410.919,255.904,99.1162
284.089,499.204,271.257,11.9192
284.128,13.028,186.534,490.957
284.218,103.535,202.123,401.742
284.258,341.207,243.418,167.711
284.269,124.833,205.933,380.854
284.28,415.43,256.303,94.6488
284.295,459.381,263.917,51.3479
284.314,333.269,241.989,175.512
284.365,155.749,211.093,350.334
284.448,142.355,208.7,363.635
284.484,323.224,240.066,185.392
284.492,56.8243,193.835,447.741
284.555,267.03,230.286,240.735
284.562,423.965,257.497,86.1415
284.562,423.965,257.497,86.1415
284.739,305.688,236.776,202.59
284.836,215.349,221.056,291.547
284.863,226.795,223.047,280.204
284.863,226.795,223.047,280.204
284.863,226.795,223.047,280.204
284.879,400.402,253.101,109.365
284.879,400.402,253.101,109.365
285.023,69.0762,195.408,435.642
285.072,99.5862,200.663,405.421
285.072,99.5862,200.663,405.421
285.17,234.498,223.977,272.628
285.202,202.443,218.415,304.226
285.26,33.3544,188.935,470.701
285.26,33.3544,188.935,470.701
285.406,439.505,259.513,70.7137
285.424,117.967,203.563,387.382
285.461,250.23,226.435,257.067
285.493,396.499,251.881,113.07
285.598,220.489,221.222,286.385
285.792,451.853,261.128,58.4822
285.792,451.853,261.128,58.4822
285.977,74.4082,195.386,430.19
286.084,170.355,211.965,335.643
286.121,277.355,230.515,230.205
286.131,106.455,200.783,398.558
286.277,502.148,269.381,8.89621
286.333,318.345,237.438,189.847
286.358,136.087,205.829,369.313
286.592,489.556,266.842,21.2587
286.626,381.388,248.06,127.721
286.667,300.365,233.972,207.549
286.739,336.755,240.242,171.592
286.77,160.884,209.621,344.913
286.799,164.145,210.167,341.653
286.799,164.145,210.167,341.653
286.883,28.266,186.526,475.559
286.954,408.42,252.409,101.054
286.982,378.19,247.163,130.8
286.982,378.19,247.163,130.8
286.987,127.464,203.518,377.746
287.038,196.664,215.562,309.566
287.281,15.9339,183.92,487.528
287.486,310.287,234.878,197.552
287.745,426.515,254.822,83.0753
287.823,260.772,225.936,246.279
287.823,260.772,225.936,246.279
287.833,123.658,202.103,381.398
287.891,437.532,256.564,72.2978
287.926,10.0327,182.555,493.753
287.971,138.961,204.639,366.241
287.975,314.166,235.069,193.73
288.057,351.109,241.372,157.355
288.057,351.109,241.372,157.355
288.057,351.109,241.372,157.355
288.115,211.372,217.057,294.93
288.122,419.896,253.229,89.5787
288.125,431.975,255.348,77.6948
288.157,116.016,200.506,388.849
288.173,204.856,215.847,301.382
288.317,246.446,222.976,260.411
288.415,462.502,260.409,47.5517
288.507,172.613,209.925,333.072
288.538,403.892,250.09,105.2
288.599,101.49,197.509,403.039
288.919,281.367,228.392,225.791
288.94,179.402,210.713,326.284
288.957,157.017,206.791,348.267
288.994,235.519,220.398,270.994
288.994,235.519,220.398,270.994
289.037,66.7275,191.054,437.215
289.165,199.999,213.984,305.934
289.165,199.999,213.984,305.934
289.182,4.0354,179.961,498.929
289.253,108.486,198.079,396.053
289.271,328.517,236.321,179.385
289.307,37.3231,185.742,466.084
289.315,150.35,205.296,354.803
289.339,359.352,241.58,148.947
289.446,298.439,230.862,208.933
289.467,96.7345,195.816,407.612
289.472,251.398,222.714,255.371
289.472,251.398,222.714,255.371
289.523,442.759,255.796,66.827
289.556,277.809,227.132,229.183
289.586,228.938,218.643,277.34
289.644,490.615,264.099,19.4917
289.782,222.658,217.374,283.526
289.845,496.837,264.922,13.4601
289.855,364.786,242.047,143.525
289.855,364.786,242.047,143.525
289.872,342.847,238.164,165.117
289.872,342.847,238.164,165.117
290.038,85.8145,193.307,418.031
290.161,428.869,252.754,80.2796
290.299,25.8945,182.638,477.054
290.359,165.98,206.964,339.22
290.414,311.471,232.27,195.886
290.414,311.471,232.27,195.886
290.488,451.5,256.449,57.9903
290.589,322.065,233.873,185.5
290.702,417.989,250.372,90.9625
290.721,143.731,202.764,361.104
290.721,143.731,202.764,361.104
290.724,273.979,225.397,232.82
290.724,273.979,225.397,232.82
290.73,28.5099,182.722,474.488
290.771,295.612,229.086,211.493
290.837,434.661,253.144,74.5316
290.884,83.4743,192.11,420.495
290.884,83.4743,192.11,420.495
290.914,355.353,239.277,152.711
290.976,386.591,244.721,121.864
291.133,114.508,197.316,389.778
291.303,458.891,256.932,50.5947
291.388,20.6271,180.796,482.209
291.388,20.6271,180.796,482.209
291.388,20.6271,180.796,482.209
291.618,424.937,250.787,84.0468
291.618,424.937,250.787,84.0468
291.676,463.12,257.232,46.2783
291.682,61.6652,187.603,441.726
291.854,268.04,223.187,238.456
291.854,268.04,223.187,238.456
291.863,58.4182,186.855,444.879
292.136,438.871,252.624,70.0898
292.258,187.584,208.795,317.642
292.258,187.584,208.795,317.642
292.272,408.352,247.175,100.135
292.33,336.498,234.648,170.929
292.353,172.503,206.139,332.505
292.382,226.212,215.46,279.578
292.407,256.539,220.666,249.653
292.407,256.539,220.666,249.653
292.461,38.7256,182.646,464.14
292.6,498.412,262.523,11.425
292.677,350.762,236.777,156.867
292.69,247.343,218.812,258.683
292.733,490.942,261.089,18.8273
292.738,54.3126,185.249,448.754
292.743,235.423,216.754,270.365
292.759,401.587,245.482,106.728
292.835,392.383,243.901,115.79
292.835,392.383,243.901,115.79
292.867,481.773,259.291,27.8391
292.87,95.7146,192.252,407.979
292.955,329.984,232.969,177.189
293.015,494.935,261.462,14.8945
293.104,287.976,225.501,218.611
293.104,287.976,225.501,218.611
293.143,376.556,240.839,131.414
293.158,422.198,248.602,86.3623
293.338,136.649,199.029,367.553
293.37,346.843,235.444,160.576
293.39,91.7713,191.131,411.794
293.971,230.183,214.593,275.381
294.108,98.8172,192.057,404.589
294.304,280.463,222.944,225.722
294.408,272.83,221.529,233.276
294.563,72.124,186.538,430.935
294.563,72.124,186.538,430.935
294.572,314.109,228.562,192.659
294.766,317.423,228.989,189.348
294.864,104.186,191.827,399.275
294.875,254.657,218.027,251.146
295.013,213.473,210.63,291.645
295.093,31.9316,179.053,470.44
295.405,163.749,201.635,340.581
295.435,62.6059,184.028,440.197
295.581,116.415,193.225,387.13
295.602,201.757,208.015,303.124
295.662,462.432,253.209,46.3678
295.662,462.432,253.209,46.3678
295.668,499.813,259.737,9.55464
295.733,437.76,248.934,70.6351
295.733,437.76,248.934,70.6351
295.828,79.7718,186.607,423.189
295.989,207.761,208.715,297.106
296.014,371.624,237.144,135.715
296.122,262.738,218.084,242.968
296.273,176.542,202.992,327.931
296.303,12.4755,174.49,489.373
296.399,258.396,217.082,247.166
296.399,258.396,217.082,247.166
296.405,35.645,178.453,466.346
296.42,158.307,199.666,345.747
296.425,3.90564,172.835,497.765
296.437,353.656,233.585,153.355
296.437,353.656,233.585,153.355
296.456,219.986,210.333,285.007
296.456,219.986,210.333,285.007
296.458,362.802,235.049,144.322
296.533,298.95,223.964,207.197
296.533,298.95,223.964,207.197
296.601,69.5017,184.097,433.18
296.601,69.5017,184.097,433.18
296.661,169.185,201.337,334.971
296.702,368.196,235.857,138.982
296.705,237.588,213.175,267.588
296.793,344.903,231.72,161.922
296.798,251.725,215.447,253.783
296.949,387.709,238.89,119.618
296.975,75.287,184.751,427.455
296.986,41.0378,179.032,461.003
297.03,195.478,205.565,309.004
297.126,112.747,191.029,390.431
297.126,47.7334,179.809,454.478
297.126,47.7334,179.809,454.478
297.332,349.347,231.947,157.437
297.34,151.124,197.621,352.635
297.381,120.572,192.235,382.678
297.534,141.395,195.622,362.174
297.55,216.287,208.646,288.469
297.741,306.085,223.98,199.982
297.77,402.628,240.786,104.894
297.93,322.91,226.794,183.343
297.981,93.5586,186.983,409.309
297.982,244.169,213.11,260.933
298.084,317.675,225.844,188.265
298.093,226.254,209.896,278.594
298.202,408.656,241.426,98.8767
298.267,59.638,180.711,442.578
298.267,59.638,180.711,442.578
298.301,130.008,192.845,373.259
298.315,81.0671,184.445,421.428
298.424,16.0796,173.023,485.445
298.479,288.696,220.372,216.931
298.479,288.696,220.372,216.931
298.515,209.825,206.479,294.533
298.515,209.825,206.479,294.533
298.543,30.9296,175.448,470.796
298.612,422.442,243.312,85.2313
298.672,123.335,191.362,379.801
298.681,222.683,208.639,281.94
298.784,165.798,198.709,337.99
298.784,165.798,198.709,337.99
299.087,136.199,193.202,367.099
299.359,84.5337,183.948,417.877
299.486,390.98,237.088,116.043
299.744,9.7627,170.576,491.404
299.782,394.925,237.411,112.175
299.797,284.489,218.221,220.863
299.872,295.873,220.161,209.665
299.872,295.873,220.161,209.665
300.016,188.076,201.334,315.811
300.082,73.0019,181.241,429.082
300.133,461.09,248.627,46.9049
300.141,160.097,196.365,343.214
300.18,230.072,208.449,274.408
300.193,247.043,211.426,257.74
300.287,400.157,237.854,106.851
300.394,381.212,234.406,125.549
300.536,180.354,199.492,323.291
300.536,180.354,199.492,323.291
300.552,240.414,209.845,264.133
300.672,144.941,193.205,358.128
300.676,214.376,205.192,289.75
300.676,214.376,205.192,289.75
300.716,385.092,234.784,121.669
300.84,360.447,230.403,145.89
300.882,449.859,245.962,57.9041
300.902,171.606,197.615,331.923
300.909,319.346,223.21,186.381
300.938,132.254,190.695,370.56
300.938,132.254,190.695,370.56
300.979,437.888,243.749,69.579
301.064,36.0132,173.831,465.302
301.22,273.511,214.964,231.471
301.22,273.511,214.964,231.471
301.268,44.2226,174.882,457.346
301.303,314.041,221.87,191.528
301.577,464.515,247.864,43.2975
301.677,309.669,220.683,195.77
301.714,111.537,186.286,390.78
301.721,332.585,224.719,173.211
301.803,415.942,239.131,91.0603
301.834,304.524,219.716,200.797
302.017,205.033,202.322,298.737
302.032,67.1615,178.338,434.577
